地震烈度,指某一地区地面房屋遭受到一次地震影响的强弱程度。,,,,
建筑模数,选定的标准尺度单位，作为建筑空间．建筑构配件、建筑制品以及有关设备尺寸相互协阅中的增值单位（基本模数，扩大模数和分模数）,,,,
跨度,建筑物中,梁、拱券两端的承重结构之间的距离，两支点中心之间的距离。,,,
柱网,单层厂房、多层厂房中，承重结构柱子在平面排列时形成的网格成为柱网。,,,,
采光系数,室内给定水平面上某一点的由全阴天天空漫射光所产生的光照度和同一 时间统一地点，在室外无遮挡水平面上由全阴天天空漫射光所产生的照 度的比值。,,,,
净高,住宅的净高，指楼面或地面至上部楼板底面之间的最小垂直距离。 可理解为,下层地板面或楼板上表面到上层楼板下表面之间的距离，净高和层高的关系可以用公式来表示,,,
层高,上下两层楼面或楼面与地面之间的垂直距离。,,,,
错层,指一套住宅内的各种功能 用房在不同的平面上，用30-60cm的高差进行空间隔断，层次分明，立体性强，但未分成两层，适合大面积住宅。,,,,
跃层式,人们常常把影视作品中看到的那种楼上楼下、两层一户的住宅理解为复式住宅实质上是跃层。,,,,
混合结构,是指承重的主要构件是用钢筋混凝土和砖木建造的,,,,
框架结构,是指以钢筋混凝土浇捣成承重梁柱，再用预制的加气混凝土、膨胀珍珠岩、浮石、蛭石、陶烂等轻质板材隔墙分户装配成而的住宅。（适合大规模工业化施工，效率较高，工程质量较好。）,,,,
钢筋混凝土结构,是指承重的主要构件是用钢筋混凝土建造的。,,,,
采光面积比,窗户的透光面积与房地,,,,
过道,由大门通向各房间的走道,,,,
日照间距,日照间距指前后两排南向房屋之间，为保证后排房屋在冬至日底层获得不低于二小时的满窗日照而保持的最小间隔距离,,,,
过梁,当墙体上开设洞口时，为了支撑洞口上部砌体所传来的各种，并将这些荷载传给，常在门窗洞口上设置，该梁称为过梁 。,,,,
圈梁,连续围合的梁所以叫做圈梁。（作用,提高房屋空间、增加建筑物的整体性、提高砖石砌体的抗剪、抗拉，防止由于不均匀、地震或其他较大振动对房屋的破坏）。,,,
构造柱 ,在多层砌体房屋墙体的规定部位，按构造配筋，并按先砌墙后浇灌混凝土柱的施工顺序制成的混凝土柱，通常称为混凝土构造柱，简称构造柱。,,,,
地基,指基础底画以下，受到荷载作用影响范围内的部分岩、土体。,,,,
基础,建筑物最下部的承重构件，承担建筑的全部荷载，并把这些荷载有效地传给地基,,,,
天然地基,指天然状态下即可满足承载力要求、不需人工处理的地基。,,,,
基础埋深,指从室外设计地面至基础底面的深度。图2.2（基础按其埋置深度大小分为浅基础和深基础。基础埋深不超过5m时称为浅基础）,,,,
刚性基础,指由砖石、毛石、素混凝土、灰土等刚性材料制作的基础。,,,,
柔性基础,钢筋混凝土基础。,,,,
冷桥,冷桥,热桥是南北方对同一事物现象的叫法:主要是指在建筑物外围护结构与外界进行热量传导时,由于围护结构中的某些部位的传热系数明显大于其他部位,使得热量集中地从这些部位快速传递,从而增大了建筑物的空调、采暖负荷及能耗。冷桥对于建筑物有着破坏作用，它会造成房间的耗冷量增加，浪费供冷的能源；会在高温侧有凝结水，影响隔热材料的隔热性能；还会影响高温侧房间的使用。要避免这些情况，就要尽量减少冷桥的数量和面积，对不可避免的冷桥，要用保温材料进行包裹。
蒸汽渗透,指围护结构两侧存在水蒸气分压力差时，水蒸气分子从分压力高的一侧通过围护结构向分压力低的一侧渗透扩散的现象。,,,,
结露,物体表面温度低于附近空气露点温度时表面出现冷凝水的现象。,,,,
单向板,长边与短边之比大干2,,,,
双向板,长边与短边之比不大于2，荷载沿双向传递，短边方向内力较大，长边方向内力较小，受力主筋,,,,
泛水,主要指屋面防水层与垂直墙交接处的防水构造处理。,,,,
刚性防水屋面,主要指以密实性混凝土或防水砂浆等刚性材料作为屋面防水层的屋面防水构造。,,,,
柔性防水屋面,将柔性的防水卷材相互搭接用胶结料粘贴在屋面基层上形成防水能力的,由于卷材有一定的柔性，能适应部分屋面变形．所以称为柔性防水屋面(也称卷材防水屋面)．,,,
分仓缝也称分格缝,是防止屋面防水层出现不规则裂缝而适应热胀冷缩及屋面变形设置的人工缝。,,,,
隔离层（浮筑层）,隔离层放置在刚性防水层和结构层之间。,,,,
冷底子油,为稀释沥青溶液,,,,
立口安装,在墙砌至窗台高度时先安装窗框并进行临时固定，然后再砌墙-为加强窗框与墙间的连接（优缺点,立口安装窗框与墙的连接较为紧密，但施工不便，而且窗框在施工过程中容易受损。）,,,
塞口安装,在砌墙时先留出窗洞，之后再安装窗框，为了加强窗樘与墙的连。（后立口安装窗框施工比较方便．但窗框与墙体之间需要留有较大的安装空隙，对密封不利。）,,,,
变形缝,变形缝按其作用的不同分为伸缩缝、沉降缝、防震缝三种,,,,
伸缩缝,在建筑的同一位置将基础以上的建筑构件，如墙、地面、楼面，屋顶等在垂直方向全部分开，并在两部分之间留出适当的缝隙，以达到伸缩缝两侧的建筑构件能在水平方向自由伸缩的目的。伸缩缝宽一般为20～40mm，通常采用30mm。,,,,
沉降缝,为了预防建筑物各部分由于地基承载力不同或各部・分荷载差异较大等原因引起建筑物不均匀沉降、导致建筑物破坏而设置的变形缝,,,,
建筑工业化,指用现代工业的生产方式和管理手段来建造房屋，可以将分散落后的手工业生产方式改变为集中．先进的现代化工业生产方式，能有效地降低人工消耗量，缩短施工周期，节约施工场地，提高建筑质量。（建筑工业化的特征是设计标准化、产品定型化．生产工厂化．施工机械化、管理科学化。）,,,,
风玫瑰图风向,指从外面吹向地区中心。,,,,
定位轴线,建筑中确定主要结构构件的位置和相互间标志尺寸的基线，也是建筑施工放线和设备安装的依据。,,,,
热压,由于温差引起的室内外或管内外空气柱的重力差,,,,
风压,由于建筑物的阻挡,使四周空气受阻,动压下降,静压升高.侧面和背面产生局部涡流静压下降和远处受干扰的气流相比,这种静压的升高和降低统称为风压
